customer_id,customer_name,city,signup_date
401,Dishani Sheth,Patna,4/16/2025
402,Mamooty Mallick,Lucknow,10/30/2024
403,Vanya Gopal,Vadodara,4/4/2025
404,Sumer Srinivas,Noida,8/28/2024
405,Ishaan Hora,Delhi,9/18/2023
406,Tushar Solanki,Noida,1/28/2024
407,Shaan Sampath,Hyderabad,5/11/2025
408,Pihu Ramachandran,Kolkata,2/15/2025
409,Ishita Soni,Kolkata,12/23/2023
410,Indranil Sachdeva,Jaipur,9/8/2024
411,Navya Sunder,Bangalore,4/11/2025
412,Priyansh Taneja,Chennai,1/1/2023
413,Nakul Dhingra,Ahmedabad,9/14/2024
414,Stuvan Bahl,Chennai,8/10/2024
415,Nehmat Lalla,Nashik,3/6/2024
416,Pranay Samra,Bangalore,5/30/2025
417,Suhana Virk,Chennai,10/21/2024
418,Madhup Varma,Mumbai,8/10/2025
419,Tejas Anne,Patna,6/23/2025
420,Taran Chana,Bhopal,6/24/2025
421,Aradhya Borah,Noida,3/13/2024
422,Devansh Halder,Kochi,11/12/2025
423,Alisha Boase,Lucknow,8/27/2025
424,Ahana  Jaggi,Delhi,12/14/2023
425,Tanya Gola,Ahmedabad,6/23/2023
426,Kiara Jha,Lucknow,8/4/2024
427,Aayush Solanki,Lucknow,11/21/2025
428,Gokul Bath,Bhopal,11/17/2024
429,Parinaaz Majumdar,Bangalore,7/11/2023
430,Sahil Rao,Ahmedabad,4/26/2024
431,Mannat Keer,Jaipur,9/27/2024
432,Dhruv Varma,Vadodara,4/5/2024
433,Pari Sibal,Kolkata,2/12/2024
434,Yasmin Raju,Patna,10/29/2023
435,Aarush Basak,Hyderabad,2/20/2023
436,Kismat Sen,Nashik,4/5/2023
437,Kismat Dhar,Ahmedabad,5/16/2024
438,Purab Dutta,Pune,8/31/2025
439,Vedika Issac,Jaipur,5/30/2023
440,Siya Bakshi,Pune,7/21/2025
441,Drishya Sodhi,Bangalore,4/28/2025
442,Amani Saran,Delhi,2/3/2024
443,Adira Doshi,Chennai,2/25/2025
444,Arnav Rege,Lucknow,10/9/2025
445,Vivaan Dass,Noida,3/29/2025
446,Ritvik Tara,Vadodara,5/14/2024
447,Zara Andra,Lucknow,10/30/2023
448,Chirag Sami,Bhopal,1/12/2023
449,Prerak Swamy,Hyderabad,8/7/2023
450,Vidur Mannan,Bhopal,5/20/2025
451,Kanav Badal,Lucknow,3/24/2024
452,Uthkarsh Chaudhuri,Surat,12/27/2023
453,Hridaan Tara,Jaipur,11/26/2025
454,Elakshi Ranganathan,Coimbatore,8/9/2025
455,Damini Ramachandran,Nashik,4/13/2023
456,Ela Chaudhary,Kochi,5/25/2024
457,Siya Salvi,Bhopal,9/6/2023
458,Aniruddh Borra,Bangalore,7/23/2025
459,Sumer Cheema,Noida,10/1/2023
460,Nehmat Tata,Delhi,8/9/2025
461,Shray Setty,Patna,12/23/2025
462,Damini Biswas,Nagpur,10/11/2024
463,Eshani Doshi,Noida,6/25/2025
464,Aradhya Brar,Jaipur,10/30/2025
465,Saira Dave,Mumbai,5/23/2025
466,Mishti Vig,Bangalore,7/2/2025
467,Taimur Hari,Ahmedabad,11/22/2023
468,Zain Chawla,Vadodara,8/30/2025
469,Charvi Yogi,Vadodara,7/10/2025
470,Neelofar Bhat,Mumbai,6/14/2024
471,Pari Mann,Jaipur,5/21/2024
472,Adira Seth,Vadodara,7/21/2024
473,Kiara Raval,Delhi,12/3/2025
474,Saira Karnik,Chennai,9/19/2025
475,Advika Grewal,Kochi,5/4/2024
476,Mamooty Bhasin,Coimbatore,7/16/2024
477,Vanya Lad,Bhopal,6/19/2025
478,Indranil Vora,Jaipur,6/8/2023
479,Dhanuk Doshi,Chennai,8/8/2024
480,Ishita Solanki,Vadodara,4/25/2024
481,Nitara Dutt,Patna,7/10/2024
482,Khushi Kara,Kochi,11/18/2024
483,Kaira Saha,Bangalore,10/16/2024
484,Eva Sampath,Kochi,6/15/2023
485,Riaan Babu,Indore,10/11/2023
486,Ryan Sura,Patna,11/5/2023
487,Navya Bajwa,Nagpur,4/18/2024
488,Mehul Yohannan,Nagpur,2/23/2025
489,Nayantara Mand,Hyderabad,11/9/2023
490,Sara Bala,Chennai,3/14/2024
491,Sahil Mannan,Nagpur,5/12/2023
492,Rohan Atwal,Patna,4/29/2025
493,Farhan Karan,Kochi,4/14/2025
494,Mehul Kata,Lucknow,11/8/2024
495,Indrajit Ghosh,Surat,8/12/2025
496,Jayan Kamdar,Nashik,5/1/2025
497,Anya Datta,Delhi,5/8/2023
498,Ayesha Sanghvi,Bhopal,2/28/2024
499,Arnav Raja,Bangalore,5/10/2025
500,Krish Mahal,Nagpur,3/8/2025
501,Tushar Amble,Jaipur,2/10/2023
502,Abram Hegde,Nagpur,2/18/2025
503,Priyansh Sarin,Hyderabad,9/3/2025
504,Yashvi Balakrishnan,Surat,1/13/2023
505,Farhan Sachdeva,Coimbatore,12/21/2024
506,Tejas Din,Mumbai,9/3/2024
507,Mannat Kothari,Nashik,3/9/2025
508,Nakul Bhatt,Bhopal,5/8/2025
509,Mahika Trivedi,Patna,3/27/2024
510,Elakshi Kade,Delhi,9/26/2025
511,Saksham Lanka,Kolkata,3/25/2024
512,Divyansh Zacharia,Coimbatore,7/12/2024
513,Aniruddh Sahni,Indore,6/11/2025
514,Jivin Bedi,Noida,9/21/2025
515,Divij Shere,Kochi,3/1/2023
516,Eva Bajwa,Bhopal,3/7/2025
517,Advik Khurana,Delhi,11/19/2024
518,Kanav Gopal,Kolkata,4/8/2025
519,Indrans Chauhan,Jaipur,12/5/2023
520,Bhamini Barad,Nashik,8/15/2025
521,Divit Bhatt,Pune,9/19/2023
522,Ojas Subramanian,Lucknow,12/29/2025
523,Drishya Brar,Bhopal,2/25/2023
524,Dishani Kulkarni,Kochi,3/17/2025
525,Baiju Bava,Hyderabad,2/25/2023
526,Nirvaan Lata,Mumbai,6/21/2023
527,Charvi Saini,Noida,5/27/2025
528,Aaina Raman,Ahmedabad,10/5/2023
529,Kiara Hora,Chennai,8/3/2025
530,Neelofar Jani,Lucknow,1/8/2024
531,Oorja Thakkar,Nashik,4/13/2023
532,Kavya Ram,Mumbai,6/16/2024
533,Advika Karan,Nashik,2/15/2025
534,Shlok Balakrishnan,Patna,11/1/2024
535,Onkar Bhatti,Bangalore,3/9/2024
536,Jivin Baria,Ahmedabad,7/20/2025
537,Rhea Mannan,Hyderabad,10/31/2024
538,Shalv Dasgupta,Bhopal,11/22/2024
539,Mohanlal Kumar,Hyderabad,2/15/2025
540,Aaryahi Chada,Pune,7/23/2024
541,Divyansh Khanna,Kochi,5/13/2025
542,Yasmin Keer,Lucknow,5/31/2024
543,Shray Goswami,Coimbatore,6/17/2023
544,Shanaya Reddy,Jaipur,8/21/2025
545,Ishaan Raval,Patna,2/9/2023
546,Tiya Kapoor,Kochi,4/17/2023
547,Aniruddh Krishnamurthy,Kochi,12/17/2024
548,Samiha Chaudhary,Ahmedabad,4/4/2024
549,Neysa Mannan,Bhopal,5/21/2023
550,Jayant Lall,Nashik,3/24/2023
551,Jayesh Sarna,Pune,3/5/2023
552,Saanvi Rout,Surat,5/21/2024
553,Mamooty Ganesh,Kolkata,2/13/2024
554,Abram Dyal,Noida,2/11/2023
555,Shray Mallick,Coimbatore,11/9/2023
556,Anahi Bhat,Pune,5/3/2024
557,Ira Buch,Bangalore,9/16/2023
558,Zaina Shenoy,Jaipur,8/27/2025
559,Dhanuk Khatri,Patna,8/23/2023
560,Inaaya  Sabharwal,Nagpur,3/22/2024
561,Renee Datta,Coimbatore,8/10/2025
562,Chirag Kapoor,Jaipur,6/8/2024
563,Neelofar Sibal,Mumbai,1/25/2025
564,Baiju Borra,Lucknow,12/10/2023
565,Raghav Bose,Lucknow,8/23/2023
566,Riya Sastry,Vadodara,12/2/2023
567,Ranbir Shankar,Vadodara,9/29/2024
568,Aayush Sawhney,Kochi,8/10/2023
569,Pranay Bali,Pune,2/22/2023
570,Tara Bera,Bhopal,9/30/2024
571,Faiyaz Sarma,Nashik,2/7/2025
572,Dhruv Chandran,Kochi,3/23/2025
573,Sana Bhatia,Indore,2/11/2024
574,Ahana  Bora,Nagpur,6/5/2023
575,Mamooty Dutta,Nashik,5/12/2024
576,Madhav Issac,Nashik,7/28/2023
577,Shanaya Buch,Surat,9/9/2024
578,Dishani Mand,Bhopal,9/5/2023
579,Dishani Butala,Nagpur,3/26/2023
580,Jayan Bansal,Kolkata,12/12/2024
581,Shlok Jha,Ahmedabad,12/27/2025
582,Vritika Ravel,Vadodara,5/27/2025
583,Shaan Chaudry,Surat,1/28/2025
584,Saira Swaminathan,Ahmedabad,5/22/2023
585,Eshani Dutta,Patna,11/2/2025
586,Biju Taneja,Delhi,11/29/2024
587,Inaaya  Sundaram,Nagpur,1/26/2023
588,Damini Kade,Kochi,5/10/2025
589,Veer Buch,Surat,9/30/2025
590,Vaibhav Saha,Surat,8/5/2023
591,Nayantara Sathe,Pune,6/6/2025
592,Madhav Dugar,Kochi,1/11/2025
593,Aaina Aurora,Delhi,7/30/2025
594,Tushar Bahri,Pune,11/10/2023
595,Aarush Sant,Coimbatore,6/10/2025
596,Dhanuk Virk,Vadodara,12/27/2023
597,Farhan Shere,Nagpur,12/4/2025
598,Vanya Sathe,Hyderabad,7/7/2024
599,Anika Sen,Bhopal,9/17/2025
600,Nehmat Din,Hyderabad,8/10/2025
601,Nakul Divan,Coimbatore,6/11/2025
602,Ira Kurian,Bhopal,7/3/2024
603,Miraya Lanka,Mumbai,10/22/2024
604,Devansh Chad,Pune,5/17/2024
605,Shlok Swamy,Patna,6/27/2023
606,Indrans Grover,Pune,7/25/2024
607,Vritika Bala,Bangalore,7/12/2025
608,Jiya Edwin,Kochi,5/14/2024
609,Charvi Datta,Jaipur,8/9/2025
610,Samiha Grewal,Nagpur,2/15/2025
611,Raghav Basu,Noida,11/19/2024
612,Samaira Sarkar,Surat,2/28/2023
613,Zara Sur,Bangalore,10/9/2025
614,Tiya De,Nagpur,10/27/2024
615,Jayesh Khatri,Nashik,1/8/2024
616,Hazel Sama,Surat,9/25/2025
617,Piya Bhalla,Nagpur,3/10/2024
618,Vidur Rege,Kochi,12/27/2024
619,Alia Grewal,Nashik,6/13/2024
620,Amira Dhawan,Delhi,11/28/2024
621,Samarth Aurora,Noida,7/26/2024
622,Samaira Ramakrishnan,Bangalore,7/19/2024
623,Neysa Wagle,Ahmedabad,1/21/2023
624,Anaya Saraf,Lucknow,11/24/2025
625,Akarsh Kunda,Ahmedabad,1/27/2024
626,Eshani Upadhyay,Bangalore,6/25/2023
627,Darshit Mane,Patna,5/9/2024
628,Alia Brar,Hyderabad,4/12/2025
629,Ranbir Lad,Hyderabad,9/27/2025
630,Ehsaan Karnik,Bhopal,5/7/2024
631,Dishani Ramanathan,Chennai,9/2/2025
632,Indrajit Dhar,Lucknow,10/2/2025
633,Pranay Kohli,Mumbai,7/6/2025
634,Zaina Gupta,Delhi,2/5/2023
635,Dhruv Grewal,Nagpur,7/10/2023
636,Shanaya Chatterjee,Delhi,8/25/2024
637,Neysa Bera,Lucknow,3/29/2024
638,Manikya Vohra,Indore,4/8/2025
639,Veer Dora,Indore,5/13/2024
640,Nayantara Rege,Patna,9/19/2024
641,Dhanush Goswami,Pune,1/25/2025
642,Gokul Dua,Ahmedabad,8/27/2025
643,Tara Sanghvi,Coimbatore,12/23/2025
644,Indrans Goswami,Patna,12/5/2024
645,Pihu Sane,Vadodara,5/21/2025
646,Ahana  Arya,Chennai,11/8/2024
647,Navya Banik,Chennai,12/21/2024
648,Shaan Buch,Chennai,7/18/2025
649,Tiya Kibe,Bangalore,7/8/2024
650,Adira Gandhi,Noida,9/19/2024
651,Badal Mall,Surat,5/29/2024
652,Alia Jhaveri,Noida,4/17/2024
653,Trisha Bobal,Ahmedabad,9/5/2023
654,Riaan Sankar,Kochi,1/30/2024
655,Miraya Dube,Vadodara,10/8/2024
656,Jayan Dugar,Pune,9/2/2023
657,Indranil Kala,Ahmedabad,1/15/2024
658,Keya Sekhon,Bhopal,1/28/2024
659,Kartik Rajagopalan,Jaipur,3/19/2024
660,Samar Sangha,Bhopal,9/18/2025
661,Vanya Sundaram,Jaipur,7/20/2024
662,Jayant Vasa,Mumbai,12/10/2025
663,Kismat Raval,Bhopal,8/2/2024
664,Anaya Rao,Lucknow,7/25/2023
665,Myra Wason,Nashik,2/2/2024
666,Tara Bakshi,Chennai,8/29/2024
667,Zara Rajagopal,Bangalore,4/10/2024
668,Jivika Majumdar,Bhopal,1/9/2025
669,Zara Mahajan,Indore,1/3/2024
670,Mohanlal Cheema,Vadodara,9/11/2024
671,Nayantara Lala,Lucknow,1/29/2023
672,Ayesha Gera,Patna,12/29/2025
673,Anay Lata,Jaipur,9/17/2023
674,Urvi Badami,Bhopal,7/15/2024
675,Aarush Golla,Lucknow,4/4/2023
676,Mannat Sundaram,Kolkata,4/22/2023
677,Nehmat Badami,Surat,8/21/2024
678,Romil Dyal,Kochi,9/16/2023
679,Farhan Barad,Hyderabad,10/2/2025
680,Adira Sen,Ahmedabad,7/30/2023
681,Nishith Dhar,Surat,1/26/2023
682,Farhan Bahri,Vadodara,8/5/2024
683,Tara Mand,Indore,8/19/2025
684,Anaya Tak,Vadodara,9/7/2025
685,Baiju Gour,Lucknow,6/21/2025
686,Nirvi Dayal,Lucknow,11/28/2024
687,Navya Venkataraman,Mumbai,1/13/2024
688,Amani Rattan,Surat,4/16/2023
689,Zoya Chaudhary,Jaipur,6/1/2024
690,Ivana Dhaliwal,Mumbai,9/5/2025
691,Kabir Garde,Vadodara,8/22/2023
692,Aarna Amble,Delhi,5/14/2023
693,Ojas Varughese,Noida,3/31/2025
694,Farhan Rastogi,Kochi,10/4/2025
695,Diya Kala,Lucknow,6/1/2023
696,Tara Balay,Ahmedabad,4/20/2023
697,Hunar Dalal,Noida,11/7/2023
698,Ishaan Lad,Indore,11/2/2023
699,Himmat Sarma,Ahmedabad,9/14/2024
700,Saksham Anand,Kolkata,6/24/2023
701,Jhanvi Raval,Noida,5/23/2024
702,Ela Ganesh,Jaipur,8/31/2023
703,Tejas Doctor,Pune,5/2/2025
704,Indrans Chaudhuri,Hyderabad,4/7/2024
705,Rania Mangal,Delhi,12/6/2025
706,Divij Chana,Lucknow,2/18/2025
707,Dhanush Deol,Bhopal,7/11/2025
708,Reyansh Bahri,Delhi,6/25/2025
709,Jayant Chopra,Vadodara,8/31/2024
710,Dhanuk Bedi,Indore,5/28/2025
711,Elakshi Srivastava,Pune,9/17/2024
712,Riya Tella,Bangalore,5/4/2023
713,Priyansh Gandhi,Lucknow,7/23/2023
714,Ayesha Agrawal,Nagpur,3/1/2024
715,Ritvik Virk,Patna,3/8/2024
716,Dhruv Walla,Chennai,6/25/2024
717,Samarth Choudhury,Kolkata,6/16/2023
718,Shalv Sarma,Pune,11/18/2023
719,Jhanvi Dada,Nashik,5/6/2024
720,Dhanuk Walia,Indore,12/22/2023
721,Emir Samra,Coimbatore,6/3/2023
722,Sahil Bhatti,Coimbatore,11/17/2023
723,Aniruddh Gole,Jaipur,1/6/2023
724,Kartik Dhingra,Chennai,4/16/2025
725,Lakshit Sampath,Jaipur,7/11/2025
726,Yasmin Deshmukh,Kochi,8/20/2025
727,Ahana  Desai,Lucknow,8/19/2024
728,Divyansh Babu,Nagpur,3/8/2023
729,Kanav Anand,Hyderabad,4/19/2024
730,Gatik Chanda,Bhopal,8/13/2024
731,Anaya Lall,Bangalore,8/2/2024
732,Anay Datta,Pune,7/18/2025
733,Nehmat Raval,Ahmedabad,5/26/2023
734,Farhan Bandi,Surat,4/23/2024
735,Dharmajan Krishna,Nashik,6/25/2024
736,Krish Bains,Indore,2/10/2024
737,Aaina Zacharia,Bangalore,5/20/2025
738,Elakshi Dube,Surat,8/24/2023
739,Damini Jayaraman,Mumbai,4/5/2024
740,Aaryahi Kashyap,Jaipur,11/2/2023
741,Stuvan Sandhu,Nashik,6/28/2024
742,Eshani Lata,Hyderabad,10/19/2023
743,Khushi Balay,Bhopal,5/27/2023
744,Pari Balakrishnan,Indore,5/3/2023
745,Neysa Bajwa,Jaipur,12/6/2023
746,Azad Chatterjee,Vadodara,9/21/2024
747,Nakul Singhal,Surat,8/14/2024
748,Miraan Chana,Indore,6/18/2025
749,Pranay Gupta,Hyderabad,9/12/2023
750,Amani Solanki,Ahmedabad,8/17/2025
751,Misha Gopal,Kochi,9/14/2024
752,Eva Kapoor,Mumbai,4/4/2025
753,Chirag Jhaveri,Noida,7/11/2024
754,Gokul Venkataraman,Nashik,10/21/2025
755,Akarsh Sekhon,Nagpur,10/8/2025
756,Zain Chakraborty,Noida,6/15/2025
757,Keya Sagar,Ahmedabad,6/14/2023
758,Shalv Dey,Bangalore,3/23/2023
759,Keya Boase,Bhopal,6/3/2025
760,Abram Bir,Lucknow,10/22/2024
761,Rasha Yogi,Patna,5/27/2024
762,Ishita Sami,Hyderabad,2/22/2023
763,Riya Raman,Pune,7/7/2023
764,Akarsh Bajaj,Delhi,4/13/2024
765,Devansh Dey,Delhi,2/12/2023
766,Suhana Toor,Lucknow,7/5/2024
767,Vardaniya Anand,Kochi,3/24/2023
768,Charvi Bhavsar,Hyderabad,12/25/2023
769,Saira Chokshi,Hyderabad,8/21/2025
770,Chirag Bandi,Ahmedabad,11/28/2025
771,Arnav Handa,Nashik,6/24/2025
772,Tiya Ramanathan,Pune,7/23/2024
773,Nirvaan Deol,Surat,1/7/2024
774,Samarth Randhawa,Bhopal,6/11/2025
775,Chirag Choudhury,Indore,10/4/2025
776,Indrans Chakraborty,Nashik,7/6/2023
777,Sahil Agrawal,Patna,8/20/2025
778,Seher Dora,Vadodara,12/13/2024
779,Vedika Kulkarni,Pune,4/16/2025
780,Farhan Rao,Patna,11/13/2024
781,Sahil Chadha,Hyderabad,10/19/2024
782,Aarush Devi,Kochi,8/3/2023
783,Miraan Setty,Noida,11/26/2023
784,Ritvik Ramanathan,Patna,11/6/2024
785,Vedika Tak,Jaipur,4/23/2025
786,Eshani Chopra,Delhi,10/11/2025
787,Vivaan Dutt,Indore,8/13/2024
788,Zara Halder,Kolkata,3/31/2025
789,Sana Soman,Bhopal,3/17/2023
790,Nirvi Bath,Bhopal,7/20/2025
791,Renee Barman,Ahmedabad,6/30/2023
792,Vanya Mane,Indore,10/6/2024
793,Sara Sehgal,Hyderabad,5/31/2024
794,Indrans Ganguly,Indore,10/24/2024
795,Anay Buch,Nashik,8/26/2023
796,Eshani Bhatia,Indore,4/7/2025
797,Mamooty Bains,Delhi,11/19/2025
798,Divit Ramesh,Surat,1/3/2023
799,Jivika Bassi,Jaipur,8/4/2025
800,Taimur Dhaliwal,Kolkata,4/26/2025
